timestamp,temp_ar_C,umid_ar_pct,temp_solo_C,umid_solo_pct,radiacao_solar_Wm2,vento_ms,eto_penman_monteith_mm,irrigou,volume_irrigado_L_m2,dias_ultima_irrigacao,confianca_label
2024-05-17 12:00:00,34.16,38.9,31.1,29.9,639.42,0.25,0.0941,0,0.0,0,0.0
2024-05-17 12:30:00,33.55,37.93,30.94,29.6,793.03,2.9,0.0941,0,0.0,0,0.0
2024-05-17 13:00:00,34.08,36.32,30.94,29.4,799.12,3.09,0.0941,0,0.0,0,0.0
2024-05-17 13:30:00,33.16,36.83,29.63,29.77,710.88,3.23,0.0941,0,0.0,0,0.0
2024-05-17 14:00:00,32.48,43.54,29.49,29.98,615.25,1.74,0.0941,0,0.0,0,0.0
2024-05-17 14:30:00,32.28,43.39,29.11,29.74,566.69,1.35,0.0941,0,0.0,0,0.0
2024-05-17 15:00:00,32.24,45.19,29.34,28.94,515.36,1.78,0.0941,0,0.0,0,0.0
2024-05-17 15:30:00,31.93,41.23,28.84,29.99,509.8,2.04,0.0941,0,0.0,0,0.0
2024-05-17 16:00:00,32.04,44.38,29.0,29.29,311.71,3.83,0.0941,0,0.0,0,0.0
2024-05-17 16:30:00,30.6,50.86,27.37,29.61,238.33,2.75,0.0941,0,0.0,0,0.0
2024-05-17 17:00:00,29.41,54.66,26.14,28.85,225.9,2.42,0.0941,0,0.0,0,0.0
2024-05-17 17:30:00,29.24,51.57,25.03,29.31,97.79,2.65,0.0941,0,0.0,0,0.0
2024-05-17 18:00:00,28.9,51.22,25.55,29.33,3.79,0.97,0.0941,0,0.0,0,0.0
2024-05-17 18:30:00,27.3,56.99,24.22,29.95,0.0,3.18,0.0941,0,0.0,0,0.0
2024-05-17 19:00:00,26.71,56.75,23.4,29.0,6.86,2.97,0.0941,0,0.0,0,0.0
2024-05-17 19:30:00,26.29,55.57,23.13,29.15,0.0,3.26,0.0941,0,0.0,0,0.0
2024-05-17 20:00:00,26.25,59.01,23.04,29.52,2.74,2.23,0.0941,0,0.0,0,0.0
2024-05-17 20:30:00,27.0,60.25,24.49,29.05,0.84,4.3,0.0941,0,0.0,0,0.0
2024-05-17 21:00:00,25.67,61.76,22.8,29.78,0.0,3.76,0.0941,0,0.0,0,0.0
2024-05-17 21:30:00,24.54,60.7,21.97,28.9,0.04,2.32,0.0941,0,0.0,0,0.0
2024-05-17 22:00:00,25.09,58.25,21.46,29.8,3.31,1.13,0.0941,0,0.0,0,0.0
2024-05-17 22:30:00,26.01,59.56,22.48,28.59,0.0,2.78,0.0941,0,0.0,0,0.0
2024-05-17 23:00:00,24.53,65.34,21.71,29.69,0.0,2.34,0.0941,0,0.0,0,0.0
2024-05-17 23:30:00,26.02,64.48,23.12,28.59,3.52,3.83,0.0941,0,0.0,0,0.0
2024-05-18 00:00:00,25.66,55.85,22.2,28.34,5.35,4.01,0.0997,0,0.0,1,0.0
2024-05-18 00:30:00,24.65,59.53,22.96,28.96,0.0,1.41,0.0997,0,0.0,1,0.0
2024-05-18 01:00:00,24.06,58.66,20.78,28.77,0.0,2.18,0.0997,0,0.0,1,0.0
2024-05-18 01:30:00,24.38,55.18,22.25,29.62,0.0,0.33,0.0997,0,0.0,1,0.0
2024-05-18 02:00:00,25.66,60.56,22.71,27.79,0.0,2.26,0.0997,0,0.0,1,0.0
2024-05-18 02:30:00,24.96,56.54,22.25,28.47,0.0,2.14,0.0997,0,0.0,1,0.0
2024-05-18 03:00:00,25.76,64.62,22.36,28.49,0.0,2.02,0.0997,0,0.0,1,0.0
2024-05-18 03:30:00,26.13,57.78,22.56,27.66,3.56,4.14,0.0997,0,0.0,1,0.0
2024-05-18 04:00:00,27.63,56.86,24.74,28.38,0.0,3.68,0.0997,0,0.0,1,0.0
2024-05-18 04:30:00,27.4,58.1,24.57,28.16,0.0,0.94,0.0997,0,0.0,1,0.0
2024-05-18 05:00:00,27.96,54.69,25.24,28.0,0.64,2.65,0.0997,0,0.0,1,0.0
2024-05-18 05:30:00,28.29,52.84,26.46,28.68,4.66,3.42,0.0997,0,0.0,1,0.0
2024-05-18 06:00:00,27.22,53.92,25.08,28.78,0.0,3.27,0.0997,0,0.0,1,0.0
2024-05-18 06:30:00,28.8,51.58,25.91,27.25,111.93,4.46,0.0997,0,0.0,1,0.0
2024-05-18 07:00:00,28.77,46.28,25.52,28.7,179.12,2.82,0.0997,0,0.0,1,0.0
2024-05-18 07:30:00,30.96,47.78,27.7,27.64,254.73,1.95,0.0997,0,0.0,1,0.0
2024-05-18 08:00:00,30.9,46.96,28.12,28.36,336.53,3.11,0.0997,0,0.0,1,0.0
2024-05-18 08:30:00,32.15,42.84,28.75,28.5,377.18,3.6,0.0997,0,0.0,1,0.0
2024-05-18 09:00:00,32.32,43.27,28.88,27.84,464.64,0.88,0.0997,0,0.0,1,0.0
2024-05-18 09:30:00,32.39,40.91,29.01,28.54,492.67,1.85,0.0997,0,0.0,1,0.0
2024-05-18 10:00:00,33.27,42.57,30.24,27.89,443.68,2.41,0.0997,0,0.0,1,0.0
2024-05-18 10:30:00,33.85,35.77,31.07,28.13,684.54,2.62,0.0997,0,0.0,1,0.0
2024-05-18 11:00:00,34.11,34.57,31.25,27.93,705.02,0.78,0.0997,0,0.0,1,0.0
2024-05-18 11:30:00,32.87,42.47,29.89,28.02,447.35,1.95,0.0997,0,0.0,1,0.0
2024-05-18 12:00:00,34.59,35.02,31.32,27.96,556.87,2.84,0.0997,0,0.0,1,0.0
2024-05-18 12:30:00,33.91,42.88,31.28,28.04,799.87,2.35,0.0997,0,0.0,1,0.0
2024-05-18 13:00:00,33.86,39.49,30.86,27.73,604.62,2.7,0.0997,0,0.0,1,0.0
2024-05-18 13:30:00,34.04,40.62,32.27,28.86,668.55,2.12,0.0997,0,0.0,1,0.0
2024-05-18 14:00:00,33.74,45.84,30.94,28.09,508.52,3.11,0.0997,0,0.0,1,0.0
2024-05-18 14:30:00,32.78,42.5,30.01,27.37,530.52,0.43,0.0997,0,0.0,1,0.0
2024-05-18 15:00:00,31.94,45.64,28.98,27.28,517.1,0.87,0.0997,0,0.0,1,0.0
2024-05-18 15:30:00,32.7,47.21,29.32,27.37,376.08,2.13,0.0997,0,0.0,1,0.0
2024-05-18 16:00:00,31.43,38.98,28.31,27.61,357.03,1.97,0.0997,0,0.0,1,0.0
2024-05-18 16:30:00,30.34,45.62,27.15,27.4,209.15,3.06,0.0997,0,0.0,1,0.0
2024-05-18 17:00:00,31.22,47.85,27.87,27.77,177.05,2.0,0.0997,0,0.0,1,0.0
2024-05-18 17:30:00,28.6,53.75,25.04,27.85,94.23,2.08,0.0997,0,0.0,1,0.0
2024-05-18 18:00:00,29.02,51.44,25.93,27.73,0.34,2.09,0.0997,0,0.0,1,0.0
2024-05-18 18:30:00,27.45,60.42,23.88,26.82,4.13,1.53,0.0997,0,0.0,1,0.0
2024-05-18 19:00:00,28.25,54.11,24.89,26.76,0.0,3.18,0.0997,0,0.0,1,0.0
2024-05-18 19:30:00,26.93,61.23,23.93,27.4,2.73,2.72,0.0997,0,0.0,1,0.0
2024-05-18 20:00:00,27.37,56.21,24.71,27.19,0.0,1.52,0.0997,0,0.0,1,0.0
2024-05-18 20:30:00,26.94,56.61,23.54,27.09,0.0,2.39,0.0997,0,0.0,1,0.0
2024-05-18 21:00:00,25.31,54.84,21.82,27.71,7.11,3.41,0.0997,0,0.0,1,0.0
2024-05-18 21:30:00,25.44,52.34,22.86,27.14,0.0,1.81,0.0997,0,0.0,1,0.0
2024-05-18 22:00:00,26.96,59.39,23.36,26.85,8.01,1.54,0.0997,0,0.0,1,0.0
2024-05-18 22:30:00,25.6,61.59,22.62,27.78,0.0,2.37,0.0997,0,0.0,1,0.0
2024-05-18 23:00:00,25.69,59.52,22.48,27.44,0.0,3.5,0.0997,0,0.0,1,0.0
2024-05-18 23:30:00,25.17,63.01,21.91,28.12,3.83,2.24,0.0997,0,0.0,1,0.0
2024-05-19 00:00:00,26.07,55.67,22.86,27.32,0.0,1.45,0.1001,0,0.0,2,0.0
2024-05-19 00:30:00,24.6,60.2,21.42,26.54,0.0,3.74,0.1001,0,0.0,2,0.0
2024-05-19 01:00:00,25.27,56.98,22.79,26.94,0.0,0.35,0.1001,0,0.0,2,0.0
2024-05-19 01:30:00,25.2,59.22,22.59,26.8,1.78,1.16,0.1001,0,0.0,2,0.0
2024-05-19 02:00:00,25.9,67.37,22.9,26.89,0.0,2.17,0.1001,0,0.0,2,0.0
2024-05-19 02:30:00,26.27,58.52,22.99,26.97,4.18,2.49,0.1001,0,0.0,2,0.0
2024-05-19 03:00:00,26.17,53.83,22.41,25.39,3.33,2.24,0.1001,0,0.0,2,0.0
2024-05-19 03:30:00,26.54,55.63,23.71,26.94,7.25,2.07,0.1001,0,0.0,2,0.0
2024-05-19 04:00:00,27.9,53.83,24.79,26.63,0.0,2.09,0.1001,0,0.0,2,0.0
2024-05-19 04:30:00,26.66,60.15,23.37,27.12,5.04,1.76,0.1001,0,0.0,2,0.0
2024-05-19 05:00:00,26.99,50.39,24.5,26.74,0.0,1.5,0.1001,0,0.0,2,0.0
2024-05-19 05:30:00,28.0,56.88,25.48,26.73,0.0,2.96,0.1001,0,0.0,2,0.0
2024-05-19 06:00:00,29.19,55.6,25.98,26.52,0.0,0.75,0.1001,0,0.0,2,0.0
2024-05-19 06:30:00,28.7,53.64,25.88,25.72,75.61,1.0,0.1001,0,0.0,2,0.0
2024-05-19 07:00:00,30.17,48.81,26.69,26.46,144.88,3.16,0.1001,0,0.0,2,0.0
2024-05-19 07:30:00,31.27,51.85,28.32,26.37,193.86,2.6,0.1001,0,0.0,2,0.0
2024-05-19 08:00:00,31.14,39.73,28.53,25.75,300.72,2.79,0.1001,0,0.0,2,0.0
2024-05-19 08:30:00,31.94,42.29,28.85,25.74,382.41,3.31,0.1001,0,0.0,2,0.0
2024-05-19 09:00:00,32.74,40.43,29.32,26.83,438.02,4.47,0.1001,0,0.0,2,0.0
2024-05-19 09:30:00,32.47,36.79,29.58,26.73,452.2,2.13,0.1001,0,0.0,2,0.0
2024-05-19 10:00:00,34.19,38.78,30.18,26.49,652.74,3.66,0.1001,0,0.0,2,0.0
2024-05-19 10:30:00,34.23,37.62,31.01,25.83,536.28,2.89,0.1001,0,0.0,2,0.0
2024-05-19 11:00:00,34.14,40.09,30.9,26.88,707.97,2.79,0.1001,0,0.0,2,0.0
2024-05-19 11:30:00,35.64,34.76,33.15,26.25,741.15,1.49,0.1001,0,0.0,2,0.0
2024-05-19 12:00:00,35.01,36.67,31.52,26.38,587.05,2.56,0.1001,0,0.0,2,0.0
2024-05-19 12:30:00,33.19,43.54,30.32,25.93,670.2,3.52,0.1001,0,0.0,2,0.0
2024-05-19 13:00:00,34.08,38.09,30.79,26.31,798.71,5.36,0.1001,0,0.0,2,0.0
2024-05-19 13:30:00,33.25,41.14,29.87,26.41,732.14,0.92,0.1001,0,0.0,2,0.0
2024-05-19 14:00:00,33.37,42.69,29.94,25.74,635.27,1.58,0.1001,0,0.0,2,0.0
2024-05-19 14:30:00,34.12,39.72,32.01,25.22,605.53,3.42,0.1001,0,0.0,2,0.0
2024-05-19 15:00:00,33.09,37.18,29.44,27.0,534.45,0.71,0.1001,0,0.0,2,0.0
2024-05-19 15:30:00,31.72,41.76,28.82,25.33,386.08,2.61,0.1001,0,0.0,2,0.0
2024-05-19 16:00:00,30.34,47.26,27.82,25.49,349.83,3.85,0.1001,0,0.0,2,0.0
2024-05-19 16:30:00,30.58,45.64,27.37,25.36,323.54,3.98,0.1001,0,0.0,2,0.0
2024-05-19 17:00:00,30.03,43.49,27.72,26.37,214.52,3.85,0.1001,0,0.0,2,0.0
2024-05-19 17:30:00,28.37,50.32,24.96,26.76,88.03,0.85,0.1001,0,0.0,2,0.0
2024-05-19 18:00:00,28.43,48.64,25.67,25.86,0.0,1.47,0.1001,0,0.0,2,0.0
2024-05-19 18:30:00,27.68,56.69,24.49,27.07,12.52,3.76,0.1001,0,0.0,2,0.0
2024-05-19 19:00:00,27.58,56.32,24.49,26.1,0.0,1.87,0.1001,0,0.0,2,0.0
2024-05-19 19:30:00,27.79,62.86,24.12,26.34,1.26,3.67,0.1001,0,0.0,2,0.0
2024-05-19 20:00:00,27.83,56.66,24.77,25.02,2.73,1.31,0.1001,0,0.0,2,0.0
2024-05-19 20:30:00,26.81,57.49,23.85,25.8,1.09,3.42,0.1001,0,0.0,2,0.0
2024-05-19 21:00:00,25.31,60.78,21.57,25.51,0.4,1.29,0.1001,0,0.0,2,0.0
2024-05-19 21:30:00,26.22,58.61,23.41,25.41,9.53,1.42,0.1001,0,0.0,2,0.0
2024-05-19 22:00:00,26.7,59.36,23.41,25.51,0.0,3.57,0.1001,0,0.0,2,0.0
2024-05-19 22:30:00,25.48,62.6,21.64,25.16,0.0,0.7,0.1001,0,0.0,2,0.0
2024-05-19 23:00:00,24.81,60.57,22.28,25.85,0.0,1.75,0.1001,0,0.0,2,0.0
2024-05-19 23:30:00,25.21,54.33,21.98,25.24,0.0,1.18,0.1001,0,0.0,2,0.0
2024-05-20 00:00:00,23.62,59.46,20.5,25.07,2.7,3.35,0.0991,0,0.0,3,0.0
2024-05-20 00:30:00,24.79,58.4,22.2,24.71,0.48,2.54,0.0991,0,0.0,3,0.0
2024-05-20 01:00:00,25.15,60.77,22.47,26.16,2.63,2.21,0.0991,0,0.0,3,0.0
2024-05-20 01:30:00,26.28,55.93,23.02,25.31,0.0,3.12,0.0991,0,0.0,3,0.0
2024-05-20 02:00:00,25.1,57.79,22.41,25.51,5.8,0.87,0.0991,0,0.0,3,0.0
2024-05-20 02:30:00,25.92,59.42,22.95,24.59,0.0,1.93,0.0991,0,0.0,3,0.0
2024-05-20 03:00:00,26.92,58.04,23.96,24.71,0.0,4.83,0.0991,0,0.0,3,0.0
2024-05-20 03:30:00,26.54,61.52,23.73,25.24,9.58,1.78,0.0991,0,0.0,3,0.0
2024-05-20 04:00:00,25.42,51.4,22.98,24.62,6.18,2.04,0.0991,0,0.0,3,0.0
2024-05-20 04:30:00,27.23,54.69,24.16,24.86,8.4,2.68,0.0991,0,0.0,3,0.0
2024-05-20 05:00:00,28.28,53.43,25.27,25.19,2.91,1.43,0.0991,0,0.0,3,0.0
2024-05-20 05:30:00,27.99,50.95,25.09,24.92,0.0,3.16,0.0991,0,0.0,3,0.0
2024-05-20 06:00:00,28.73,51.97,25.55,24.43,0.0,3.09,0.0991,0,0.0,3,0.0
2024-05-20 06:30:00,29.08,52.35,26.77,29.92,111.49,0.89,0.0991,1,13.76,0,0.618
2024-05-20 07:00:00,28.77,48.57,25.69,29.84,177.6,0.85,0.0991,0,0.0,0,0.0
2024-05-20 07:30:00,30.57,49.07,27.36,29.41,227.15,1.55,0.0991,0,0.0,0,0.0
2024-05-20 08:00:00,29.97,42.88,26.55,28.93,286.56,3.36,0.0991,0,0.0,0,0.0
2024-05-20 08:30:00,32.21,43.92,29.67,28.5,515.29,2.23,0.0991,0,0.0,0,0.0
2024-05-20 09:00:00,31.69,39.82,28.84,29.34,372.03,3.38,0.0991,0,0.0,0,0.0
2024-05-20 09:30:00,32.35,43.24,29.37,28.93,612.08,2.3,0.0991,0,0.0,0,0.0
2024-05-20 10:00:00,33.0,35.97,30.56,29.08,624.16,4.03,0.0991,0,0.0,0,0.0
2024-05-20 10:30:00,33.95,38.49,31.43,28.82,512.37,1.11,0.0991,0,0.0,0,0.0
2024-05-20 11:00:00,33.8,38.41,30.36,29.0,619.37,2.02,0.0991,0,0.0,0,0.0
2024-05-20 11:30:00,34.26,37.13,31.43,29.28,770.26,3.34,0.0991,0,0.0,0,0.0
2024-05-20 12:00:00,34.79,40.74,31.34,29.54,804.95,1.3,0.0991,0,0.0,0,0.0
2024-05-20 12:30:00,33.73,39.54,30.88,29.12,561.64,2.76,0.0991,0,0.0,0,0.0
2024-05-20 13:00:00,35.15,39.71,31.89,28.62,675.77,2.44,0.0991,0,0.0,0,0.0
2024-05-20 13:30:00,34.13,39.39,31.11,29.87,766.7,1.02,0.0991,0,0.0,0,0.0
2024-05-20 14:00:00,33.21,41.37,30.11,29.17,599.65,2.27,0.0991,0,0.0,0,0.0
2024-05-20 14:30:00,33.76,40.18,30.88,29.12,598.37,3.28,0.0991,0,0.0,0,0.0
2024-05-20 15:00:00,33.18,39.28,30.92,28.77,531.54,0.89,0.0991,0,0.0,0,0.0
2024-05-20 15:30:00,32.59,42.0,29.13,28.93,425.08,4.12,0.0991,0,0.0,0,0.0
2024-05-20 16:00:00,31.53,45.79,29.5,28.57,307.32,2.48,0.0991,0,0.0,0,0.0
2024-05-20 16:30:00,30.93,46.3,28.98,27.85,230.76,3.39,0.0991,0,0.0,0,0.0
2024-05-20 17:00:00,30.09,52.47,26.85,28.45,218.16,2.2,0.0991,0,0.0,0,0.0
2024-05-20 17:30:00,29.94,52.5,27.4,28.68,65.09,1.63,0.0991,0,0.0,0,0.0
2024-05-20 18:00:00,28.93,56.55,26.46,30.22,0.0,3.04,0.0991,0,0.0,0,0.0
2024-05-20 18:30:00,27.17,60.37,24.43,28.52,0.0,2.02,0.0991,0,0.0,0,0.0
2024-05-20 19:00:00,27.93,53.77,25.07,28.48,4.36,2.38,0.0991,0,0.0,0,0.0
2024-05-20 19:30:00,27.42,56.96,24.7,29.32,1.28,2.68,0.0991,0,0.0,0,0.0
2024-05-20 20:00:00,26.79,52.64,24.41,28.18,0.0,2.26,0.0991,0,0.0,0,0.0
2024-05-20 20:30:00,26.41,54.97,23.71,28.6,0.0,3.69,0.0991,0,0.0,0,0.0
2024-05-20 21:00:00,26.37,56.12,23.18,28.12,0.06,2.63,0.0991,0,0.0,0,0.0
2024-05-20 21:30:00,27.02,60.86,23.96,28.23,0.0,1.84,0.0991,0,0.0,0,0.0
2024-05-20 22:00:00,26.15,57.95,23.15,28.71,9.18,1.66,0.0991,0,0.0,0,0.0
2024-05-20 22:30:00,24.08,60.35,21.35,27.91,0.0,3.4,0.0991,0,0.0,0,0.0
2024-05-20 23:00:00,24.96,57.92,21.5,29.06,0.0,3.44,0.0991,0,0.0,0,0.0
2024-05-20 23:30:00,25.61,60.09,22.18,28.87,10.0,1.75,0.0991,0,0.0,0,0.0
2024-05-21 00:00:00,25.0,54.59,21.77,27.87,3.28,2.76,0.0994,0,0.0,1,0.0
2024-05-21 00:30:00,26.06,59.45,23.19,28.39,0.0,4.29,0.0994,0,0.0,1,0.0
2024-05-21 01:00:00,25.6,56.52,22.13,27.66,1.48,1.43,0.0994,0,0.0,1,0.0
2024-05-21 01:30:00,26.13,65.38,23.25,28.63,4.17,2.61,0.0994,0,0.0,1,0.0
2024-05-21 02:00:00,25.52,63.32,22.35,28.55,0.0,2.81,0.0994,0,0.0,1,0.0
2024-05-21 02:30:00,25.72,59.6,22.05,28.3,0.0,1.34,0.0994,0,0.0,1,0.0
2024-05-21 03:00:00,25.62,64.87,22.6,29.03,2.16,4.61,0.0994,0,0.0,1,0.0
2024-05-21 03:30:00,26.2,55.12,23.26,27.81,2.07,4.35,0.0994,0,0.0,1,0.0
2024-05-21 04:00:00,27.12,57.51,24.19,28.79,10.28,4.09,0.0994,0,0.0,1,0.0
2024-05-21 04:30:00,26.69,59.44,24.27,28.27,0.0,0.86,0.0994,0,0.0,1,0.0
2024-05-21 05:00:00,27.93,58.3,24.68,28.76,0.0,4.99,0.0994,0,0.0,1,0.0
2024-05-21 05:30:00,27.5,57.76,24.53,27.69,0.0,2.05,0.0994,0,0.0,1,0.0
2024-05-21 06:00:00,29.0,53.83,26.27,27.78,4.65,2.71,0.0994,0,0.0,1,0.0
2024-05-21 06:30:00,30.06,49.68,26.68,27.4,91.63,0.86,0.0994,0,0.0,1,0.0
2024-05-21 07:00:00,30.4,54.39,27.01,27.62,122.36,2.2,0.0994,0,0.0,1,0.0
2024-05-21 07:30:00,30.57,43.57,27.3,27.02,272.14,2.66,0.0994,0,0.0,1,0.0
2024-05-21 08:00:00,31.86,38.35,28.27,27.27,325.27,4.42,0.0994,0,0.0,1,0.0
2024-05-21 08:30:00,32.22,46.18,28.94,28.26,516.03,3.73,0.0994,0,0.0,1,0.0
2024-05-21 09:00:00,33.13,44.55,29.86,27.51,488.49,3.18,0.0994,0,0.0,1,0.0
2024-05-21 09:30:00,33.13,33.64,30.8,27.43,488.38,4.6,0.0994,0,0.0,1,0.0
2024-05-21 10:00:00,34.25,40.42,31.21,26.71,489.38,2.05,0.0994,0,0.0,1,0.0
2024-05-21 10:30:00,33.56,36.9,30.37,27.11,670.56,1.99,0.0994,0,0.0,1,0.0
2024-05-21 11:00:00,35.3,38.22,32.42,28.32,783.05,3.8,0.0994,0,0.0,1,0.0
2024-05-21 11:30:00,33.91,36.21,30.82,27.84,550.51,3.2,0.0994,0,0.0,1,0.0
2024-05-21 12:00:00,35.63,38.62,32.59,28.22,811.3,3.71,0.0994,0,0.0,1,0.0
2024-05-21 12:30:00,34.64,34.54,31.4,26.93,559.95,2.9,0.0994,0,0.0,1,0.0
2024-05-21 13:00:00,33.99,37.07,30.67,26.97,680.93,1.87,0.0994,0,0.0,1,0.0
2024-05-21 13:30:00,34.59,37.67,31.3,26.5,557.96,2.0,0.0994,0,0.0,1,0.0
2024-05-21 14:00:00,32.85,39.04,29.12,26.97,636.88,4.8,0.0994,0,0.0,1,0.0
2024-05-21 14:30:00,32.75,39.97,29.92,26.52,604.09,2.91,0.0994,0,0.0,1,0.0
2024-05-21 15:00:00,32.24,42.67,28.82,27.06,355.95,1.08,0.0994,0,0.0,1,0.0
2024-05-21 15:30:00,31.51,42.32,28.4,27.22,451.98,2.43,0.0994,0,0.0,1,0.0
2024-05-21 16:00:00,31.51,44.17,28.93,27.11,380.3,3.02,0.0994,0,0.0,1,0.0
2024-05-21 16:30:00,31.34,48.67,28.7,27.0,272.38,3.2,0.0994,0,0.0,1,0.0
2024-05-21 17:00:00,29.84,45.99,25.92,27.23,218.6,2.24,0.0994,0,0.0,1,0.0
2024-05-21 17:30:00,30.13,51.09,26.59,27.09,102.2,1.67,0.0994,0,0.0,1,0.0
2024-05-21 18:00:00,27.79,54.22,24.4,26.29,0.0,3.41,0.0994,0,0.0,1,0.0
2024-05-21 18:30:00,28.75,51.59,25.46,27.52,1.44,1.9,0.0994,0,0.0,1,0.0
2024-05-21 19:00:00,26.56,51.44,23.73,27.89,3.04,2.61,0.0994,0,0.0,1,0.0
2024-05-21 19:30:00,27.46,53.61,25.19,27.25,8.37,3.68,0.0994,0,0.0,1,0.0
2024-05-21 20:00:00,26.51,59.5,23.64,26.22,6.5,2.95,0.0994,0,0.0,1,0.0
2024-05-21 20:30:00,24.89,57.16,21.94,27.03,0.0,4.0,0.0994,0,0.0,1,0.0
2024-05-21 21:00:00,26.17,60.62,23.05,26.04,4.02,1.77,0.0994,0,0.0,1,0.0
2024-05-21 21:30:00,26.29,59.72,22.88,26.53,4.06,2.69,0.0994,0,0.0,1,0.0
2024-05-21 22:00:00,26.22,65.45,22.87,26.91,0.0,0.16,0.0994,0,0.0,1,0.0
2024-05-21 22:30:00,25.08,59.68,21.76,25.8,3.04,3.43,0.0994,0,0.0,1,0.0
2024-05-21 23:00:00,25.38,58.13,22.18,25.52,4.85,1.84,0.0994,0,0.0,1,0.0
2024-05-21 23:30:00,26.69,57.51,23.6,25.86,2.81,3.74,0.0994,0,0.0,1,0.0
2024-05-22 00:00:00,24.99,61.97,21.74,26.56,0.0,1.67,0.0953,0,0.0,2,0.0
2024-05-22 00:30:00,25.03,59.58,21.69,26.74,4.56,1.34,0.0953,0,0.0,2,0.0
2024-05-22 01:00:00,25.72,59.68,22.78,26.88,0.0,1.14,0.0953,0,0.0,2,0.0
2024-05-22 01:30:00,26.2,59.56,23.47,25.83,1.39,2.79,0.0953,0,0.0,2,0.0
2024-05-22 02:00:00,25.1,60.87,22.35,25.7,8.61,0.2,0.0953,0,0.0,2,0.0
2024-05-22 02:30:00,26.48,56.58,23.05,26.8,7.13,2.92,0.0953,0,0.0,2,0.0
2024-05-22 03:00:00,26.27,59.28,22.9,25.44,1.98,3.64,0.0953,0,0.0,2,0.0
2024-05-22 03:30:00,27.28,53.84,24.79,26.34,7.98,1.62,0.0953,0,0.0,2,0.0
2024-05-22 04:00:00,26.02,52.96,22.74,26.28,0.0,1.57,0.0953,0,0.0,2,0.0
2024-05-22 04:30:00,27.22,51.35,24.15,25.65,0.0,3.27,0.0953,0,0.0,2,0.0
2024-05-22 05:00:00,26.89,54.37,24.03,26.39,4.37,2.46,0.0953,0,0.0,2,0.0
2024-05-22 05:30:00,27.78,51.2,24.4,26.18,3.68,1.3,0.0953,0,0.0,2,0.0
2024-05-22 06:00:00,28.26,55.08,24.96,26.01,0.0,1.9,0.0953,0,0.0,2,0.0
2024-05-22 06:30:00,28.88,47.95,25.58,26.06,105.34,1.66,0.0953,0,0.0,2,0.0
2024-05-22 07:00:00,30.28,51.43,27.74,25.97,200.77,3.45,0.0953,0,0.0,2,0.0
2024-05-22 07:30:00,30.69,47.93,27.54,25.99,225.65,1.28,0.0953,0,0.0,2,0.0
2024-05-22 08:00:00,33.3,43.27,30.69,25.12,405.84,1.75,0.0953,0,0.0,2,0.0
2024-05-22 08:30:00,31.87,45.41,28.46,26.69,456.04,2.86,0.0953,0,0.0,2,0.0
2024-05-22 09:00:00,33.46,41.34,29.93,26.54,548.39,2.32,0.0953,0,0.0,2,0.0
2024-05-22 09:30:00,33.69,38.08,30.91,26.09,569.82,1.53,0.0953,0,0.0,2,0.0
2024-05-22 10:00:00,33.43,42.5,29.99,25.26,769.66,1.48,0.0953,0,0.0,2,0.0
2024-05-22 10:30:00,33.47,37.82,30.2,24.91,616.05,3.97,0.0953,0,0.0,2,0.0
2024-05-22 11:00:00,33.66,37.58,30.69,25.49,774.1,4.96,0.0953,0,0.0,2,0.0
2024-05-22 11:30:00,34.26,38.75,31.38,25.88,857.18,2.97,0.0953,0,0.0,2,0.0
2024-05-22 12:00:00,34.02,35.27,31.21,25.93,709.66,3.39,0.0953,0,0.0,2,0.0
2024-05-22 12:30:00,33.96,40.89,31.14,25.58,577.01,2.71,0.0953,0,0.0,2,0.0
2024-05-22 13:00:00,34.12,35.92,31.31,25.2,630.59,2.63,0.0953,0,0.0,2,0.0
2024-05-22 13:30:00,34.13,41.0,31.5,24.96,578.37,3.18,0.0953,0,0.0,2,0.0
2024-05-22 14:00:00,34.34,33.22,31.17,24.84,531.41,2.77,0.0953,0,0.0,2,0.0
2024-05-22 14:30:00,32.56,42.83,29.78,26.04,476.31,2.27,0.0953,0,0.0,2,0.0
2024-05-22 15:00:00,32.1,41.39,28.07,25.75,520.49,2.39,0.0953,0,0.0,2,0.0
2024-05-22 15:30:00,31.81,47.46,28.75,25.32,464.74,3.09,0.0953,0,0.0,2,0.0
2024-05-22 16:00:00,31.7,46.25,28.91,25.52,304.46,1.9,0.0953,0,0.0,2,0.0
2024-05-22 16:30:00,29.49,43.98,25.83,25.5,285.5,2.84,0.0953,0,0.0,2,0.0
2024-05-22 17:00:00,29.33,49.25,26.56,24.55,163.74,0.88,0.0953,0,0.0,2,0.0
2024-05-22 17:30:00,29.6,51.17,26.76,24.97,86.36,1.68,0.0953,0,0.0,2,0.0
2024-05-22 18:00:00,28.92,55.71,25.39,25.89,0.0,4.28,0.0953,0,0.0,2,0.0
2024-05-22 18:30:00,28.81,57.24,26.41,25.52,0.0,2.01,0.0953,0,0.0,2,0.0
2024-05-22 19:00:00,27.64,48.49,25.15,24.96,2.39,3.41,0.0953,0,0.0,2,0.0
2024-05-22 19:30:00,27.42,63.08,23.68,24.26,2.66,4.4,0.0953,0,0.0,2,0.0
2024-05-22 20:00:00,26.35,57.92,24.28,25.55,0.0,1.35,0.0953,0,0.0,2,0.0
